Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.844,0.015,0.658,0.027,0.388,0.051,0.929,0.01,0.437,0.05,0.503,0.055
RF,0.858,0.012,0.635,0.017,0.31,0.034,0.96,0.009,0.406,0.036,0.594,0.057
XGB,0.86,0.011,0.58,0.014,0.171,0.028,0.989,0.004,0.277,0.039,0.738,0.073
KNN,0.856,0.013,0.588,0.019,0.197,0.037,0.978,0.005,0.298,0.048,0.629,0.074
MLP,0.845,0.016,0.673,0.028,0.422,0.066,0.923,0.023,0.458,0.044,0.513,0.065
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
24,0.8178694158075601,0.629274107534977,0.3434343434343434,0.9151138716356108,0.39080459770114945,0.4533333333333333
25,0.8247422680412371,0.6194342525742691,0.32941176470588235,0.9094567404426559,0.35443037974683544,0.3835616438356164
26,0.8316151202749141,0.6309278350515464,0.32989690721649484,0.931958762886598,0.3950617283950617,0.49230769230769234
27,0.8745704467353952,0.7108054877912312,0.4725274725274725,0.9490835030549898,0.5408805031446541,0.6323529411764706
28,0.8298969072164949,0.6216624516013518,0.31868131868131866,0.924643584521385,0.36942675159235666,0.4393939393939394
29,0.8573883161512027,0.7095745395134397,0.4945054945054945,0.924643584521385,0.5202312138728323,0.5487804878048781
30,0.8436426116838488,0.6557324254692675,0.38636363636363635,0.9251012145748988,0.4276729559748428,0.4788732394366197
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: RF
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8470790378006873,0.6376258207941377,0.31683168316831684,0.9584199584199584,0.41830065359477125,0.6153846153846154
2,0.8419243986254296,0.6410401929586316,0.3300970873786408,0.9519832985386222,0.425,0.5964912280701754
3,0.8556701030927835,0.6180376375902473,0.2823529411764706,0.9537223340040242,0.36363636363636365,0.5106382978723404
4,0.8711340206185567,0.6293414634146342,0.2926829268292683,0.966,0.3902439024390244,0.5853658536585366
5,0.8573883161512027,0.6257834400711079,0.29213483146067415,0.9594320486815415,0.3851851851851852,0.5652173913043478
6,0.8487972508591065,0.6358617228182446,0.31313131313131315,0.9585921325051759,0.41333333333333333,0.6078431372549019
7,0.8676975945017182,0.64844336084021,0.3372093023255814,0.9596774193548387,0.42962962962962964,0.5918367346938775
8,0.845360824742268,0.6575877051818474,0.36538461538461536,0.9497907949790795,0.4578313253012048,0.6129032258064516
9,0.8694158075601375,0.6437478230581679,0.3218390804597701,0.9656565656565657,0.42424242424242425,0.6222222222222222
10,0.8711340206185567,0.6022485207100592,0.24,0.9644970414201184,0.32432432432432434,0.5
11,0.845360824742268,0.6240568641884432,0.3068181818181818,0.9412955465587044,0.375,0.48214285714285715
12,0.8676975945017182,0.6628610277569392,0.37209302325581395,0.9536290322580645,0.45390070921985815,0.5818181818181818
13,0.8573883161512027,0.6495481232271259,0.34408602150537637,0.9550102249488752,0.43537414965986393,0.5925925925925926
14,0.8436426116838488,0.6260840108401085,0.3111111111111111,0.9410569105691057,0.38095238095238093,0.49122807017543857
15,0.8487972508591065,0.6210776748971194,0.28125,0.9609053497942387,0.38028169014084506,0.5869565217391305
16,0.8573883161512027,0.6311418844313581,0.3068181818181818,0.9554655870445344,0.39416058394160586,0.5510204081632653
17,0.8642611683848798,0.6509814014905666,0.34065934065934067,0.9613034623217923,0.4397163120567376,0.62
18,0.8470790378006873,0.6104771784232365,0.25,0.970954356846473,0.3597122302158273,0.6410256410256411
19,0.8608247422680413,0.6499405598184372,0.3368421052631579,0.9630390143737166,0.4413793103448276,0.64
20,0.8556701030927835,0.6261989884897105,0.2872340425531915,0.9651639344262295,0.391304347826087,0.6136363636363636
21,0.8883161512027491,0.6632986888793819,0.35443037974683544,0.9721669980119284,0.4628099173553719,0.6666666666666666
22,0.872852233676976,0.6615176151761518,0.35555555555555557,0.967479674796748,0.463768115942029,0.6666666666666666
23,0.845360824742268,0.6110450664649303,0.2631578947368421,0.9589322381930184,0.35714285714285715,0.5555555555555556
24,0.8487972508591065,0.6157851810025723,0.26262626262626265,0.968944099378882,0.37142857142857144,0.6341463414634146
25,0.8625429553264605,0.6269380991833353,0.29411764705882354,0.959758551307847,0.38461538461538464,0.5555555555555556
26,0.852233676975945,0.6185567010309279,0.26804123711340205,0.9690721649484536,0.37681159420289856,0.6341463414634146
27,0.8745704467353952,0.6570913811239678,0.34065934065934067,0.9735234215885947,0.45925925925925926,0.7045454545454546
28,0.8487972508591065,0.6194355542624381,0.2857142857142857,0.9531568228105907,0.37142857142857144,0.5306122448979592
29,0.852233676975945,0.6438530919182651,0.34065934065934067,0.9470468431771895,0.4189189189189189,0.543859649122807
30,0.8762886597938144,0.6422754876702246,0.3068181818181818,0.9777327935222672,0.42857142857142855,0.7105263157894737
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: XGB
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8419243986254296,0.5601984314855603,0.12871287128712872,0.9916839916839917,0.22033898305084745,0.7647058823529411
2,0.8487972508591065,0.5994892271520359,0.21359223300970873,0.9853862212943633,0.3333333333333333,0.7586206896551724
3,0.8591065292096219,0.5566575926145105,0.12941176470588237,0.9839034205231388,0.21153846153846154,0.5789473684210527
4,0.8745704467353952,0.5650731707317074,0.13414634146341464,0.996,0.23157894736842105,0.8461538461538461
5,0.8591065292096219,0.5623447364222712,0.1348314606741573,0.9898580121703854,0.22641509433962265,0.7058823529411765
6,0.8591065292096219,0.5979045109479892,0.20202020202020202,0.9937888198757764,0.32786885245901637,0.8695652173913043
7,0.8797250859106529,0.6026350337584395,0.20930232558139536,0.9959677419354839,0.33962264150943394,0.9
8,0.845360824742268,0.589877695526231,0.19230769230769232,0.9874476987447699,0.3076923076923077,0.7692307692307693
9,0.8694158075601375,0.5963775687913618,0.20689655172413793,0.9858585858585859,0.32142857142857145,0.72
10,0.8865979381443299,0.5884023668639052,0.18666666666666668,0.9901380670611439,0.2978723404255319,0.7368421052631579
11,0.8608247422680413,0.5724604343025397,0.1590909090909091,0.9858299595141701,0.25688073394495414,0.6666666666666666
12,0.8694158075601375,0.5869748687171792,0.18604651162790697,0.9879032258064516,0.2962962962962963,0.7272727272727273
13,0.8608247422680413,0.5906392242232337,0.1935483870967742,0.9877300613496932,0.3076923076923077,0.75
14,0.8591065292096219,0.5807588075880759,0.17777777777777778,0.983739837398374,0.2807017543859649,0.6666666666666666
15,0.8470790378006873,0.5698945473251028,0.15625,0.9835390946502057,0.25210084033613445,0.6521739130434783
16,0.865979381443299,0.5941755612808244,0.20454545454545456,0.9838056680161943,0.3157894736842105,0.6923076923076923
17,0.8608247422680413,0.5818021082786867,0.17582417582417584,0.9877800407331976,0.2831858407079646,0.7272727272727273
18,0.8539518900343642,0.590850622406639,0.19,0.991701244813278,0.3089430894308943,0.8260869565217391
19,0.8591065292096219,0.5896033718793904,0.18947368421052632,0.9897330595482546,0.3050847457627119,0.782608695652174
20,0.8608247422680413,0.5949162888036276,0.20212765957446807,0.9877049180327869,0.31932773109243695,0.76
21,0.8762886597938144,0.5763142663009285,0.16455696202531644,0.9880715705765407,0.2653061224489796,0.6842105263157895
22,0.8591065292096219,0.5626016260162602,0.13333333333333333,0.991869918699187,0.22641509433962265,0.75
23,0.8573883161512027,0.5928131416837782,0.2,0.9856262833675564,0.3140495867768595,0.7307692307692307
24,0.8402061855670103,0.5624254972081059,0.1414141414141414,0.9834368530020704,0.23140495867768596,0.6363636363636364
25,0.8625429553264605,0.5732986152207362,0.16470588235294117,0.9818913480885312,0.25925925925925924,0.6086956521739131
26,0.8436426116838488,0.5515463917525774,0.1134020618556701,0.9896907216494846,0.19469026548672566,0.6875
27,0.8625429553264605,0.5783442626619817,0.16483516483516483,0.9918533604887984,0.2727272727272727,0.7894736842105263
28,0.8625429553264605,0.5783442626619817,0.16483516483516483,0.9918533604887984,0.2727272727272727,0.7894736842105263
29,0.8625429553264605,0.5828204382175869,0.17582417582417584,0.9898167006109979,0.2857142857142857,0.7619047619047619
30,0.865979381443299,0.5708271991166728,0.14772727272727273,0.9939271255060729,0.25,0.8125
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: KNN
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8505154639175257,0.6005948827731006,0.21782178217821782,0.9833679833679834,0.33587786259541985,0.7333333333333333
2,0.8419243986254296,0.5915033342116464,0.20388349514563106,0.9791231732776617,0.31343283582089554,0.6774193548387096
3,0.852233676975945,0.5672623979169132,0.16470588235294117,0.9698189134808853,0.24561403508771928,0.4827586206896552
4,0.8694158075601375,0.6028536585365853,0.23170731707317074,0.974,0.3333333333333333,0.59375
5,0.8625429553264605,0.5919958064589649,0.20224719101123595,0.9817444219066938,0.3103448275862069,0.6666666666666666
6,0.845360824742268,0.5896229374490244,0.20202020202020202,0.9772256728778468,0.3076923076923077,0.6451612903225806
7,0.8780068728522337,0.6400740810202551,0.3023255813953488,0.9778225806451613,0.42276422764227645,0.7027027027027027
8,0.8367697594501718,0.5846475700032185,0.19230769230769232,0.9769874476987448,0.2962962962962963,0.6451612903225806
9,0.8711340206185567,0.6163357715081852,0.25287356321839083,0.9797979797979798,0.3697478991596639,0.6875
10,0.8865979381443299,0.6054437869822484,0.22666666666666666,0.9842209072978304,0.34,0.68
11,0.8539518900343642,0.5730815237394185,0.17045454545454544,0.9757085020242915,0.2608695652173913,0.5555555555555556
12,0.8694158075601375,0.6110043135783946,0.2441860465116279,0.9778225806451613,0.3559322033898305,0.65625
13,0.8556701030927835,0.587571739560657,0.1935483870967742,0.9815950920245399,0.3,0.6666666666666666
14,0.8487972508591065,0.5746612466124662,0.17777777777777778,0.9715447154471545,0.26666666666666666,0.5333333333333333
15,0.8384879725085911,0.5689300411522634,0.16666666666666666,0.9711934156378601,0.25396825396825395,0.5333333333333333
16,0.8556701030927835,0.5927723592197276,0.2159090909090909,0.9696356275303644,0.3114754098360656,0.5588235294117647
17,0.852233676975945,0.5677581074729751,0.15384615384615385,0.9816700610997964,0.24561403508771928,0.6086956521739131
18,0.8505154639175257,0.5887759336099585,0.19,0.9875518672199171,0.304,0.76
19,0.852233676975945,0.6024424510969416,0.23157894736842105,0.973305954825462,0.3384615384615385,0.6285714285714286
20,0.8402061855670103,0.5654429717474713,0.1595744680851064,0.9713114754098361,0.24390243902439024,0.5172413793103449
21,0.8745704467353952,0.5966605430706898,0.21518987341772153,0.9781312127236581,0.3177570093457944,0.6071428571428571
22,0.852233676975945,0.5630758807588075,0.14444444444444443,0.9817073170731707,0.23214285714285715,0.5909090909090909
23,0.8505154639175257,0.5802334378039555,0.17894736842105263,0.9815195071868583,0.2809917355371901,0.6538461538461539
24,0.8316151202749141,0.549218897044984,0.12121212121212122,0.9772256728778468,0.19672131147540983,0.5217391304347826
25,0.8694158075601375,0.5919517102615693,0.2,0.9839034205231388,0.3090909090909091,0.68
26,0.8487972508591065,0.579381443298969,0.17525773195876287,0.9835051546391752,0.2786885245901639,0.68
27,0.8642611683848798,0.6017434703789083,0.21978021978021978,0.9837067209775967,0.33613445378151263,0.7142857142857143
28,0.8436426116838488,0.562666457778474,0.15384615384615385,0.9714867617107943,0.23529411764705882,0.5
29,0.8608247422680413,0.6041829860567132,0.23076923076923078,0.9775967413441955,0.34146341463414637,0.65625
30,0.8642611683848798,0.5744847258005152,0.1590909090909091,0.9898785425101214,0.2616822429906542,0.7368421052631579
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8161512027491409,0.658024742183158,0.4158415841584158,0.9002079002079002,0.4397905759162304,0.4666666666666667
2,0.8298969072164949,0.6680280519691104,0.4174757281553398,0.918580375782881,0.4648648648648649,0.524390243902439
3,0.845360824742268,0.6997751213161321,0.49411764705882355,0.9054325955734407,0.4827586206896552,0.47191011235955055
4,0.8711340206185567,0.716,0.5,0.932,0.5222929936305732,0.5466666666666666
5,0.8556701030927835,0.6339767987784032,0.3146067415730337,0.9533468559837728,0.4,0.5490196078431373
6,0.8419243986254296,0.7080117949683168,0.5050505050505051,0.9109730848861284,0.5208333333333334,0.5376344086021505
7,0.8419243986254296,0.6765753938484621,0.4418604651162791,0.9112903225806451,0.4523809523809524,0.4634146341463415
8,0.8350515463917526,0.7114982298036691,0.5192307692307693,0.9037656903765691,0.5294117647058824,0.54
9,0.8625429553264605,0.6444444444444445,0.3333333333333333,0.9555555555555556,0.42028985507246375,0.5686274509803921
10,0.8539518900343642,0.6605522682445759,0.4,0.9211045364891519,0.41379310344827586,0.42857142857142855
11,0.8161512027491409,0.7189225248435774,0.5795454545454546,0.8582995951417004,0.4880382775119617,0.4214876033057851
12,0.8470790378006873,0.7132408102025506,0.5232558139534884,0.9032258064516129,0.5027932960893855,0.4838709677419355
13,0.8608247422680413,0.6472392638036809,0.3333333333333333,0.9611451942740287,0.43356643356643354,0.62
14,0.8264604810996563,0.6658536585365854,0.43333333333333335,0.8983739837398373,0.43575418994413406,0.43820224719101125
15,0.8470790378006873,0.69945987654321,0.4791666666666667,0.9197530864197531,0.5082872928176796,0.5411764705882353
16,0.8556701030927835,0.6721567905778433,0.4090909090909091,0.9352226720647774,0.46153846153846156,0.5294117647058824
17,0.8419243986254296,0.6377431122848639,0.34065934065934067,0.9348268839103869,0.4025974025974026,0.49206349206349204
18,0.8539518900343642,0.6582157676348548,0.36,0.9564315352697096,0.4585987261146497,0.631578947368421
19,0.8694158075601375,0.6889657408408083,0.42105263157894735,0.9568788501026694,0.5128205128205128,0.6557377049180327
20,0.8350515463917526,0.6568494942448553,0.39361702127659576,0.9200819672131147,0.43529411764705883,0.4868421052631579
21,0.852233676975945,0.6904396406371895,0.46835443037974683,0.9125248508946322,0.4625,0.4567901234567901
22,0.8505154639175257,0.6664634146341463,0.4,0.9329268292682927,0.4528301886792453,0.5217391304347826
23,0.8384879725085911,0.6620123203285421,0.4,0.9240246406570842,0.4470588235294118,0.5066666666666667
24,0.8333333333333334,0.642606186084447,0.35353535353535354,0.9316770186335404,0.41916167664670656,0.5147058823529411
25,0.8127147766323024,0.6367735826725056,0.38823529411764707,0.8853118712273642,0.37714285714285717,0.36666666666666664
26,0.8247422680412371,0.643298969072165,0.3711340206185567,0.9154639175257732,0.41379310344827586,0.4675324675324675
27,0.8694158075601375,0.7211790246413464,0.5054945054945055,0.9368635437881874,0.5476190476190477,0.5974025974025974
28,0.8350515463917526,0.633669792529263,0.34065934065934067,0.9266802443991853,0.3924050632911392,0.4626865671641791
29,0.8642611683848798,0.6912669814910141,0.43956043956043955,0.9429735234215886,0.5031446540880503,0.5882352941176471
30,0.8539518900343642,0.6618052999631947,0.38636363636363635,0.937246963562753,0.4444444444444444,0.5230769230769231
